id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZJS	135	30	2	0.7272727272727273	117	1950,
ZJS	135	30	4	0.4444183620239957	78	began
ZJS	135	30	7	0.2799999999999997	94	star
ZJS	135	30	9	0.1767032568266354	101	television
ZJS	135	30	10	0.2553191489361702	112	Westerns,
ZJS	135	30	10	0.903191489361702	58	Westerns,
ZJS	135	30	11	0.8089171974522293	143	notably
ZJS	135	30	14	0.2991150442477877	122	"""Lone"
ZJS	135	30	15	0.4522875816993467	118	"Ranger"""
ZJS	135	30	16	0.6574892130675981	155	and
ZJS	135	30	17	0.7054895585844695	133	"""Cisco"
ZJS	135	30	18	0.6666666666666666	69	"Kid"""
ZJS	135	30	19	0.7291031924758246	51	series
ZJS	135	30	22	0.9289678135405104	125	than
ZJS	135	30	24	0.8245614035087719	101	dozen
ZJS	135	30	25	0.4641666666666665	150	appearances
ZJS	135	30	26	0.7328102295844227	101	on
ZJS	135	30	28	0.5229508196721308	126	"""Gene"
ZJS	135	30	29	0.6745843230403801	103	Autry
ZJS	135	30	30	0.6191204588910137	102	"Show""."
ZJS	135	30	6	0.4385321100917427	142	guest
ZJS	136	24	2	0.8695398100803506	130	Davis
ZJS	136	24	3	0.9025875529779164	125	passed
ZJS	136	24	5	0.6317177598903919	125	from
ZJS	136	24	6	0.3923664122137403	79	cancer
ZJS	136	24	5	0.7851686932693952	93	from
ZJS	136	24	7	0.8900000000000006	162	in
ZJS	136	24	10	0.1733333333333333	107	Los
ZJS	136	24	10	0.6266666666666667	39	Los
ZJS	136	24	12	0.564367816091954	199	California
ZJS	136	24	14	0.0751512928663119	119	was
ZJS	136	24	15	0.692670381483069	136	interred
ZJS	136	24	18	0.5716476876597729	63	the
ZJS	136	24	19	0.6236220472440949	80	Forest
ZJS	136	24	20	0.9750000000000008	77	Lawn
ZJS	136	24	20	0.7653846153846146	121	Lawn
ZJS	136	24	20	0.2269230769230771	109	Lawn
ZJS	136	24	22	0.5924456566658401	94	Hollywood
ZJS	136	24	23	0.2459103908484269	88	Hills
ZJS	136	24	24	0.6890052356020944	129	Cemetery.
ZJS	137	21	2	0.6179640718562873	171	daughter
ZJS	137	21	2	0.3137724550898202	16	daughter
ZJS	137	21	5	0.0841973375097883	177	small
ZJS	137	21	6	0.3580503655564586	117	town
ZJS	137	21	7	0.4988446726572526	66	medical
ZJS	137	21	8	0.7540740740740738	95	doctor,
ZJS	137	21	10	0.3996332294150004	92	was
ZJS	137	21	10	0.962992847973592	31	was
ZJS	137	21	13	0.5517117117117117	68	Jeanne
ZJS	137	21	13	0.1322522522522524	50	Jeanne
ZJS	137	21	14	0.3962732919254659	105	Grayson
ZJS	137	21	15	1.0	127	in
ZJS	137	21	17	0.7388888888888887	76	hospital
ZJS	137	21	16	0.25	133	a
ZJS	137	21	17	0.7263888888888891	233	hospital
ZJS	137	21	19	0.4652631578947373	98	Little
ZJS	137	21	20	0.6910714285714283	110	Rock,
ZJS	137	21	19	0.8315789473684211	45	Little
ZJS	137	21	14	0.3453416149068324	102	Grayson
ZJS	138	16	3	0.181875769839873	122	lived
ZJS	138	16	5	0.4371134020618554	108	McGehee,
ZJS	138	16	6	0.2605974395448077	105	Arkansas
ZJS	138	16	6	0.8728307254623043	98	Arkansas
ZJS	138	16	9	0.2893617021276606	115	was
ZJS	138	16	10	0.4236974345411267	31	raised
ZJS	138	16	12	0.7256121537086683	110	they
ZJS	138	16	12	0.3092403932082218	34	they
ZJS	138	16	15	0.0229166666666671	90	Little
ZJS	138	16	13	0.3254689042448171	201	moved
ZJS	138	16	15	0.4437500000000002	138	Little
ZJS	139	40	3	0.4775510204081634	49	been
ZJS	139	40	2	0.9131578947368418	80	had
ZJS	139	40	4	0.6527984853863451	74	singing
ZJS	139	40	5	0.6309621710526315	118	and
ZJS	139	40	6	0.9941994863013702	109	dancing
ZJS	139	40	8	0.7338954468802701	138	childhood
ZJS	139	40	8	0.428295020857371	79	childhood
ZJS	139	40	10	0.329452852153667	174	after
ZJS	139	40	11	0.7439457539554407	92	graduating
ZJS	139	40	12	0.8463826910074376	106	from
ZJS	139	40	14	0.5307692307692312	100	scool
ZJS	139	40	13	0.3731707317073173	101	high
ZJS	139	40	11	0.9588634162092348	103	graduating
ZJS	139	40	15	0.6439024390243897	103	in
ZJS	139	40	16	0.1791666666666671	200	Little
ZJS	139	40	6	0.1037885273972605	236	dancing
ZJS	140	23	2	0.34226739640344	90	1954
ZJS	140	23	3	0.5264778325123153	78	and
ZJS	140	23	4	0.7151950429516968	113	1956,
ZJS	140	23	6	0.1738317757009348	93	Davis
ZJS	140	23	7	0.3665421618562537	106	starred
ZJS	140	23	8	0.8070389761489234	127	as
ZJS	140	23	10	0.4848101265822779	70	Western
ZJS	140	23	11	0.7545816733067728	96	sharpshooter,
ZJS	140	23	12	0.9745454545454548	109	Annie
ZJS	140	23	15	0.3960839820712432	78	the
ZJS	140	23	17	0.4558299827685238	104	Oakley
ZJS	140	23	18	0.2508183079056871	74	television
ZJS	140	23	20	0.5393780877651846	102	on
ZJS	140	23	21	0.7584335928284973	64	the
ZJS	140	23	13	0.7354128440366976	146	Oakley
ZJS	141	30	3	0.0790294627383014	61	Presley
ZJS	141	30	2	0.5473684210526316	65	Aron
ZJS	141	30	3	0.8679376083188908	76	Presley
ZJS	141	30	4	0.9045731707317076	85	(January
ZJS	141	30	6	0.3520000000000005	87	1935
ZJS	141	30	8	0.7388059701492538	122	August
ZJS	141	30	10	0.2196721311475406	89	1977),
ZJS	141	30	10	0.6426229508196729	111	1977),
ZJS	141	30	12	0.6419354838709679	64	known
ZJS	141	30	12	0.2774193548387095	143	known
ZJS	141	30	15	0.5146652306587681	110	King
ZJS	141	30	17	0.9224691358024688	64	Rock
ZJS	141	30	19	0.1371370558375637	122	Roll
ZJS	141	30	20	0.5407407407407405	127	(sometimes
ZJS	141	30	20	0.977777777777778	71	(sometimes
ZJS	141	30	24	0.7598997493734337	62	King)
ZJS	141	30	23	0.5450000000000003	96	The
ZJS	141	30	25	0.4158357771260996	98	was
ZJS	141	30	27	0.0238636363636366	17	American
ZJS	141	30	4	0.0399390243902439	16	(January
ZJS	141	30	4	0.1192073170731704	145	(January
ZJS	142	21	2	0.5520901831845936	90	movies
ZJS	142	21	3	0.55	120	Jailhouse
ZJS	142	21	6	0.240322863660291	104	King
ZJS	142	21	8	0.3050359712230222	84	(1958),
ZJS	142	21	11	0.4456783468104224	102	Star
ZJS	142	21	13	0.1832727272727276	89	are
ZJS	142	21	15	0.3325102880658436	123	regarded
ZJS	142	21	16	0.6589632203880688	78	as
ZJS	142	21	18	0.9303737497806628	100	best
ZJS	142	21	19	0.9174329972953028	68	among
ZJS	142	21	21	0.6983606557377048	141	critics.
ZJS	142	21	7	0.1918276923076921	62	Creole
ZJS	142	21	8	0.6172661870503594	92	(1958),
ZJS	142	21	6	0.4132654851728368	194	King
ZJS	143	14	2	0.7663492063492063	80	fans,
ZJS	143	14	2	0.284825396825397	62	fans,
ZJS	143	14	4	0.72755905511811	84	Hawaii
ZJS	143	14	5	0.8156249999999998	74	(1961)
ZJS	143	14	7	0.9662743720358334	78	Viva
ZJS	143	14	9	0.1467741935483874	73	Vegas
ZJS	143	14	10	0.1777777777777785	76	(1964)
ZJS	143	14	13	0.3345229731628494	65	highly
ZJS	143	14	12	0.3952380952380951	100	also
ZJS	143	14	13	0.794941688913868	137	highly
ZJS	143	14	14	0.9314501732647272	77	praised.
ZJS	143	14	3	0.806741573033708	143	Blue
ZJS	144	21	2	0.722105263157895	80	Aron
ZJS	144	21	2	0.5115789473684212	11	Aron
ZJS	144	21	4	0.4049879024753396	145	was
ZJS	144	21	8	0.5556412729026035	92	two-room
ZJS	144	21	9	0.2189655172413791	89	house
ZJS	144	21	12	0.891549295774648	115	Tupelo,
ZJS	144	21	13	0.6393556880662898	93	Mississippi
ZJS	144	21	13	0.941686672345698	61	Mississippi
ZJS	144	21	5	0.0915842443171964	140	born
ZJS	145	27	2	0.5216783216783218	105	Presley
ZJS	145	27	3	0.810126582278481	105	was
ZJS	145	27	5	0.4340909090909096	83	both
ZJS	145	27	8	0.0400000000000003	104	Tupelo
ZJS	145	27	8	0.8138461538461534	105	Tupelo
ZJS	145	27	10	0.0351181443745935	129	merged
ZJS	145	27	12	0.7389312977099237	71	Tupelo
ZJS	145	27	12	0.1725190839694658	141	Tupelo
ZJS	145	27	14	0.4778761061946903	124	1948)
ZJS	145	27	18	0.1631284916201119	116	Memphis,
ZJS	145	27	18	0.8402234636871507	71	Memphis,
ZJS	145	27	19	0.8797219003476243	118	Tennessee,
ZJS	145	27	20	0.6507276507276507	39	where
ZJS	145	27	22	0.1978387140348505	98	family
ZJS	145	27	2	0.8923076923076925	71	Presley
ZJS	145	27	3	0.2478034251675355	59	was
ZJS	145	27	14	0.3185840707964602	66	1948)
ZJS	145	27	19	0.1538818076477406	59	Tennessee,
ZJS	145	27	18	0.7039106145251397	77	Memphis,
ZJS	145	27	18	0.2871508379888267	179	Memphis,
ZJS	146	12	3	0.928171478565179	52	a
ZJS	146	12	2	0.7889870556811177	110	had
ZJS	146	12	5	0.6058883020564112	133	brother
ZJS	146	12	6	0.8153846153846154	107	(Jesse
ZJS	146	12	8	0.0873194221508829	129	Presley)
ZJS	146	12	6	0.9876923076923076	121	(Jesse
ZJS	146	12	6	0.5446153846153843	127	(Jesse
ZJS	147	28	12	0.1443746430611079	107	starred
ZJS	147	28	11	0.7023008849557522	15	Presley
ZJS	147	28	1	0.8501296147313848	95	Beginning
ZJS	147	28	2	0.4085730191130078	105	with
ZJS	147	28	2	0.0142883651883466	127	with
ZJS	147	28	3	0.6312500000000002	129	Love
ZJS	147	28	6	0.1083543283281262	90	(opened
ZJS	147	28	5	0.7217391304347828	73	Tender
ZJS	147	28	6	0.888763478786657	71	(opened
ZJS	147	28	6	0.3340925123450566	124	(opened
ZJS	147	28	6	0.9042426685478184	39	(opened
ZJS	147	28	8	0.6240837696335081	92	November
ZJS	147	28	8	0.5350785340314138	48	November
ZJS	147	28	11	0.2676106194690266	123	Presley
ZJS	147	28	6	0.8216869898216264	72	(opened
ZJS	147	28	6	0.3044240653028321	94	(opened
ZJS	147	28	5	0.4811594202898549	186	Tender
ZJS	148	19	2	0.474747845222813	59	was
ZJS	148	19	2	0.5686411149825783	82	was
ZJS	148	19	4	0.3113122171945699	124	by
ZJS	148	19	6	0.7666666666666667	32	his
ZJS	148	19	7	0.2508474576271185	70	directors,
ZJS	148	19	8	0.3619121647881853	92	including
ZJS	148	19	12	0.21755700674446	59	Michael
ZJS	148	19	11	0.7133817513982802	84	respected
ZJS	148	19	12	0.6711272882988973	90	Michael
ZJS	148	19	13	0.5409836065573771	54	Curtiz,
ZJS	148	19	14	0.6799999999999996	60	as
ZJS	148	19	15	0.4216262826593083	111	unfailingly
ZJS	148	19	16	0.7366333681228565	102	polite
ZJS	148	19	18	0.6775172413793104	150	extremely
ZJS	148	19	18	0.5164137931034484	62	extremely
ZJS	148	19	19	0.3314715359828141	79	hardworking.
ZJS	148	19	19	0.9596133190118152	129	hardworking.
ZJS	148	19	4	0.4850678733031666	166	by
ZJS	149	41	2	0.7323076923076922	70	Fabian
ZJS	149	41	2	0.5769230769230769	111	Fabian
ZJS	149	41	3	0.6979498861047838	94	Helge
ZJS	149	41	5	0.0565656565656568	139	Koch
ZJS	149	41	5	0.6929292929292932	20	Koch
ZJS	149	41	3	0.5794988610478362	140	Helge
ZJS	149	41	5	0.5999999999999998	91	Koch
ZJS	149	41	6	0.5397881996974284	140	(January
ZJS	149	41	8	0.33	95	1870
ZJS	149	41	10	0.4721311475409828	60	March
ZJS	149	41	13	0.3384164222873903	144	was
ZJS	149	41	15	0.9851998417095372	68	Swedish
ZJS	149	41	15	0.5875741986545311	66	Swedish
ZJS	149	41	16	0.2383474092672907	112	mathematician,
ZJS	149	41	16	0.8431408354257017	174	mathematician,
ZJS	149	41	18	0.3291666666666669	122	gave
ZJS	149	41	16	0.6539602830404018	190	mathematician,
ZJS	149	41	17	0.9930434782608693	161	who
ZJS	149	41	18	0.3916666666666669	162	gave
ZJS	149	41	24	0.4333971169792067	68	fractal
ZJS	149	41	23	0.716100643123096	90	famous
ZJS	149	41	24	0.9591784666411532	105	fractal
ZJS	149	41	16	0.0542798447842956	113	mathematician,
ZJS	150	13	10	0.7211538461538461	44	Attorney-General
ZJS	150	13	2	0.4292035398230088	91	grandfather,
ZJS	150	13	2	0.3637168141592919	85	grandfather,
ZJS	150	13	3	0.7351351351351348	104	Nils
ZJS	150	13	4	0.6053285968028422	108	Samuel
ZJS	150	13	4	0.1534635879218474	78	Samuel
ZJS	150	13	3	0.8702702702702699	91	Nils
ZJS	150	13	4	0.9207815275310836	113	Samuel
ZJS	150	13	4	0.6877442273534633	104	Samuel
ZJS	150	13	10	0.773076923076923	74	Attorney-General
ZJS	150	13	11	0.0044303797468353	63	"(""Justitiekansler"")"
ZJS	150	13	11	0.5943037974683543	147	"(""Justitiekansler"")"
ZJS	150	13	12	0.1957446808510648	62	of
ZJS	150	13	13	0.7552795031055902	132	Sweden.
ZJS	151	19	15	0.0157303370786514	64	President
ZJS	151	19	13	0.6577777777777777	40	sixth
ZJS	151	19	1	0.6863157894736841	72	John
ZJS	151	19	1	0.3810526315789472	60	John
ZJS	151	19	4	0.0207792207792207	183	(July
ZJS	151	19	6	0.5979999999999995	118	1767
ZJS	151	19	10	0.6847006651884705	91	1848)
ZJS	151	19	13	0.3933333333333331	75	sixth
ZJS	151	19	12	0.9782840523509452	85	the
ZJS	151	19	14	0.29004329004329	86	(1825-1829)
ZJS	151	19	15	0.3561797752808987	68	President
ZJS	151	19	15	0.032584269662921	99	President
ZJS	151	19	15	0.4988764044943817	157	President
ZJS	151	19	18	0.25609913514909	147	United
ZJS	152	32	2	0.462162162162162	85	son
ZJS	152	32	1	0.6282051282051282	65	The
ZJS	152	32	4	0.5102272727272728	111	President
ZJS	152	32	5	0.7319148936170208	67	John
ZJS	152	32	10	0.5927855711422849	81	Abigail
ZJS	152	32	11	0.611764705882353	108	Smith,
ZJS	152	32	15	0.1369369369369366	91	only
ZJS	152	32	14	0.9547062986553432	55	the
ZJS	152	32	17	0.0297872340425527	71	of
ZJS	152	32	19	0.9782074668612432	86	former
ZJS	152	32	13	0.8710163572872635	76	was
ZJS	152	32	14	0.7644727530077845	59	the
ZJS	152	32	14	0.8882755366831804	59	the
ZJS	152	32	13	0.4240396985848191	85	was
ZJS	152	32	15	0.012012012012012	125	only
ZJS	153	39	5	0.6914285714285716	118	State
ZJS	153	39	2	0.9648093841642228	135	was
ZJS	153	39	5	0.1085714285714283	67	State
ZJS	153	39	7	0.5240529862886358	82	the
ZJS	153	39	9	0.3063829787234037	85	of
ZJS	153	39	10	0.3602272727272726	83	President
ZJS	153	39	10	0.8170454545454543	55	President
ZJS	153	39	12	0.4889919399359611	107	Monroe
ZJS	153	39	13	0.2405147919104128	105	from
ZJS	153	39	15	0.4791928547800194	97	to
ZJS	153	39	16	0.8018181818181822	108	1825,
ZJS	153	39	18	0.7255360623781676	76	tenure
ZJS	153	39	20	0.1187298018828157	124	which
ZJS	153	39	21	0.8417061611374425	106	he
ZJS	153	39	23	0.5409090909090909	88	instrumental
ZJS	153	39	24	0.5130058939096261	77	in
ZJS	153	39	26	0.7608247422680413	68	acquisition
ZJS	153	39	28	0.553030303030303	79	Florida
ZJS	153	39	27	0.5708333333333329	56	of
ZJS	153	39	26	0.1896907216494843	89	acquisition
ZJS	153	39	29	0.6185271154251946	97	and
ZJS	153	39	31	0.8903171247357288	44	keeping
ZJS	153	39	3	0.3422402159244263	98	Secretary
ZJS	154	10	1	0.7237500000000001	108	Adams's
ZJS	154	10	4	0.296402877697842	102	Francis
ZJS	154	10	4	0.1568345323741004	127	Francis
ZJS	154	10	6	0.1015615368810353	105	pursued
ZJS	154	10	8	0.7647999999999993	56	career
ZJS	154	10	10	0.5119257750622312	196	politics.
ZJS	154	10	4	0.876258992805755	161	Francis
ZJS	155	30	2	0.077914321810038	72	serving
ZJS	155	30	1	0.7547169811320755	70	While
ZJS	155	30	2	0.9717239003100951	84	serving
ZJS	155	30	4	0.0572199730094468	76	Secretary
ZJS	155	30	4	0.9058029689608634	101	Secretary
ZJS	155	30	6	0.6609523809523807	116	State
ZJS	155	30	7	0.1142857142857138	68	under
ZJS	155	30	8	0.5443181818181816	105	President
ZJS	155	30	10	0.0509803921568628	98	Monroe,
ZJS	155	30	2	0.6865280808544847	207	serving
ZJS	156	19	1	0.4481835564053537	87	Adams
ZJS	156	19	2	0.3878965706950304	91	was
ZJS	156	19	3	0.6912719069928855	128	born
ZJS	156	19	5	0.9333333333333332	181	Braintree,
ZJS	156	19	6	0.1282608695652173	70	Massachusetts
ZJS	156	19	6	0.5224637681159422	70	Massachusetts
ZJS	156	19	9	0.4817813765182186	84	part
ZJS	156	19	11	0.6250754274220585	150	town
ZJS	156	19	13	0.0388762338648442	110	eventually
ZJS	156	19	13	0.7969627942293092	180	eventually
ZJS	156	19	16	0.1454409984166898	109	separate
ZJS	156	19	16	0.9656328583403184	85	separate
ZJS	156	19	16	0.6878643941510663	202	separate
ZJS	156	19	17	0.8877739892839751	101	town
ZJS	156	19	19	0.427536231884058	102	Quincy.
ZJS	156	19	2	0.6930496974142675	135	was
ZJS	157	40	2	0.1098447594253206	91	acquired
ZJS	157	40	2	0.9997107318484236	106	acquired
ZJS	157	40	5	0.1798601398601397	131	education
ZJS	157	40	5	0.4741258741258741	11	education
ZJS	157	40	5	0.7918881118881116	71	education
ZJS	157	40	7	0.243795620437956	94	Europe
ZJS	157	40	9	0.708183079056866	162	venerable
ZJS	157	40	10	0.3833333333333333	59	institutions
ZJS	157	40	10	0.0927083333333333	114	institutions
ZJS	157	40	10	0.7041666666666666	127	institutions
ZJS	157	40	11	0.9826086956521736	78	such
ZJS	157	40	14	0.4160887656033287	144	University
ZJS	157	40	16	0.0609218436873749	104	Leiden
ZJS	157	40	16	0.3831663326653303	155	Leiden
ZJS	157	40	17	0.8320987654320988	126	while
ZJS	157	40	18	0.3498738435660218	86	accompanying
ZJS	157	40	5	0.0097902097902097	129	education
ZJS	158	14	2	0.1244971974942302	124	graduated
ZJS	158	14	3	0.3728428093645483	114	from
ZJS	158	14	4	0.3972092054566283	145	Harvard
ZJS	158	14	5	0.68563253273216	172	University
ZJS	158	14	7	0.8727272727272725	91	1787
ZJS	158	14	7	0.5757575757575758	69	1787
ZJS	158	14	12	0.303030303030303	91	Phi
ZJS	158	14	12	0.0454545454545454	61	Phi
ZJS	158	14	13	0.9895833333333334	108	Beta
ZJS	158	14	2	0.9759314210352786	151	graduated
ZJS	159	16	2	0.2347028862478776	90	studied
ZJS	159	16	3	0.2780362860192099	83	law
ZJS	159	16	5	0.2489795918367351	96	which
ZJS	159	16	7	0.5378299120234606	77	was
ZJS	159	16	9	0.1607616456987429	104	to
ZJS	159	16	12	0.0684053014108593	93	and
ZJS	159	16	13	0.4243243243243242	89	commenced
ZJS	159	16	13	0.0549549549549549	93	commenced
ZJS	159	16	12	0.7716117999144946	83	and
ZJS	159	16	12	0.7469858914065828	66	and
ZJS	159	16	13	0.5675675675675675	73	commenced
ZJS	159	16	13	0.0243243243243243	100	commenced
ZJS	159	16	13	0.3387387387387386	84	commenced
ZJS	159	16	13	0.4063063063063062	85	commenced
ZJS	159	16	14	0.0644736842105263	208	practice
ZJS	159	16	13	0.6513513513513515	118	commenced
ZJS	159	16	13	0.1198198198198197	175	commenced
ZJS	160	25	1	0.5170172084130019	133	Adams
ZJS	160	25	3	0.2074206526598122	176	elected
ZJS	160	25	5	0.3931675575180113	93	the
ZJS	160	25	7	0.2786885245901639	89	House
ZJS	160	25	9	0.4163265306122452	150	Representatives
ZJS	160	25	9	0.7639455782312922	33	Representatives
ZJS	160	25	11	0.6467289719626167	103	1830,
ZJS	160	25	14	0.6657268051057347	183	only
ZJS	160	25	16	0.5011494252873566	133	U.S.
ZJS	160	25	4	0.8788847330839861	144	to
ZJS	161	54	1	0.8537500000000001	107	Although
ZJS	161	54	2	0.8373134328358208	133	Adams
ZJS	161	54	5	0.1690747330960849	80	both
ZJS	161	54	7	0.0087165483342439	82	popular
ZJS	161	54	7	0.6826215182960133	82	popular
ZJS	161	54	8	0.7781803039766809	132	and
ZJS	161	54	10	0.5211401425178138	61	votes
ZJS	161	54	12	0.2741808040901695	121	the
ZJS	161	54	13	0.3720930232558139	98	Presidential
ZJS	161	54	13	0.9311627906976744	124	Presidential
ZJS	161	54	14	0.641095890410959	98	election
ZJS	161	54	16	0.543430866322433	108	1824,
ZJS	161	54	18	0.6586034079518868	126	of
ZJS	161	54	20	0.2938364779874214	102	candidates
ZJS	161	54	20	0.2767295597484276	40	candidates
ZJS	161	54	21	0.9348148148148144	84	were
ZJS	161	54	3	0.3973333333333335	128	lost
ZJS	162	26	2	0.0053322224536551	71	say
ZJS	162	26	1	0.4892857142857144	67	Some
ZJS	162	26	4	0.0240601503759399	110	was
ZJS	162	26	5	0.2677145367568092	121	because
ZJS	162	26	6	0.7021276595744681	171	of
ZJS	162	26	5	0.4776530313384749	124	because
ZJS	162	26	8	0.0089032689947565	137	bargain
ZJS	162	26	10	0.0796610169491523	113	struck
ZJS	162	26	9	0.0407407407407415	34	he
ZJS	162	26	8	0.2016958607609062	71	bargain
ZJS	162	26	10	0.7288135593220338	112	struck
ZJS	162	26	12	0.6966592427616926	101	Henry
ZJS	162	26	14	0.1822587383372788	121	which
ZJS	162	26	15	0.9059471871412174	102	put
ZJS	162	26	18	0.1166666666666668	118	office
ZJS	162	26	19	0.6666666666666666	73	as
ZJS	162	26	21	0.0334682860998652	37	Secretary
ZJS	162	26	23	0.6788461538461538	133	State
ZJS	162	26	25	0.5860640301318268	108	Adams
ZJS	162	26	26	0.4294906166219834	74	won.
ZJS	162	26	14	0.3426820777050549	162	which
ZJS	163	34	1	0.641001564945227	86	During
ZJS	163	34	1	0.470735524256651	67	During
ZJS	163	34	2	0.2027361563517912	81	this
ZJS	163	34	3	0.8724406595397717	90	time
ZJS	163	34	5	0.3660233344237273	127	worked
ZJS	163	34	7	0.1747061143984222	133	developing
ZJS	163	34	9	0.0066753154853164	133	federal
ZJS	163	34	8	0.7542731277533027	51	a
ZJS	163	34	9	0.975846208279278	53	federal
ZJS	163	34	11	0.7343532684283728	78	of
ZJS	163	34	11	0.0089012517385258	100	of
ZJS	163	34	12	0.7804403481822836	78	roads,
ZJS	163	34	14	0.05483314737803	121	bridges,
ZJS	163	34	14	0.5261182675727761	92	bridges,
ZJS	163	34	15	0.3256880733944954	107	lighthouses,
ZJS	163	34	15	0.0908256880733942	14	lighthouses,
ZJS	163	34	15	0.8788990825688074	152	lighthouses,
ZJS	163	34	17	0.6499195587221324	63	universities
ZJS	163	34	19	0.0349924585218703	79	Jackson,
ZJS	163	34	19	0.4042232277526395	143	Jackson,
ZJS	163	34	20	0.8933333333333334	177	who
ZJS	163	34	19	0.4368024132730015	87	Jackson,
ZJS	163	34	14	0.3404604929506034	164	bridges,
ZJS	163	34	15	0.6275229357798163	126	lighthouses,
ZJS	163	34	17	0.3547536964682447	110	universities
ZJS	163	34	19	0.8844645550527905	124	Jackson,
ZJS	164	22	1	0.0954545454545455	71	President
ZJS	164	22	1	0.7693181818181817	88	President
ZJS	164	22	2	0.8819444444444444	157	George
ZJS	164	22	3	0.6935185185185183	84	Washington
ZJS	164	22	4	0.2705832413617452	78	appointed
ZJS	164	22	5	0.6490897408438635	22	him
ZJS	164	22	6	0.5822430881585814	118	Minister
ZJS	164	22	9	0.0083333333333333	65	Netherlands
ZJS	164	22	9	0.6990740740740741	135	Netherlands
ZJS	164	22	11	0.2558558558558556	114	1794,
ZJS	164	22	12	0.5797077417348947	91	Minister
ZJS	164	22	14	0.8777070063694264	148	Portugal
ZJS	164	22	17	0.7008720340701683	70	and
ZJS	164	22	20	0.5314685314685315	92	Prussia
ZJS	164	22	22	0.2990654205607476	130	1797.
ZJS	164	22	3	0.2675925925925924	178	Washington
ZJS	165	16	1	0.6132075471698113	98	While
ZJS	165	16	3	0.0391493886230729	65	abroad,
ZJS	165	16	4	0.3312855517633682	100	he
ZJS	165	16	6	0.7480314960629921	128	Louisa
ZJS	165	16	7	0.7443181818181818	149	Catherine
ZJS	165	16	8	0.9024494737822488	42	Johnson,
ZJS	165	16	10	0.2242424242424242	134	daughter
ZJS	165	16	12	0.7999999999999996	100	an
ZJS	165	16	13	0.1716518650088809	24	American
ZJS	165	16	13	0.5717939609236236	90	American
ZJS	165	16	14	0.3248125669403782	14	merchant
ZJS	165	16	14	0.7338093538022133	55	merchant
ZJS	165	16	14	0.968011424491253	85	merchant
ZJS	165	16	13	0.7923268206039075	104	American
ZJS	165	16	16	0.085813524367741	74	abroad.
ZJS	165	16	16	0.7693693693693691	134	abroad.
ZJS	165	16	3	0.7944922913343963	129	abroad,
ZJS	166	11	1	0.7776409284699196	114	Adams
ZJS	166	11	2	0.8073387332877915	126	received
ZJS	166	11	4	0.6544323483670298	91	electoral
ZJS	166	11	4	0.1853810264385689	89	electoral
ZJS	166	11	5	0.6974212034383956	76	vote
ZJS	166	11	7	0.8919263456090645	57	the
ZJS	166	11	8	0.5401026556572193	113	presidential
ZJS	166	11	11	0.2264150943396226	134	1820.
ZJS	166	11	5	0.956446991404012	126	vote
