SN,WORD,loc,dur,subj_id
61,英雄,11,183,29
61,形象,12,199,29
62,军旅,9,249,29
62,话剧,3,208,29
62,始终,4,230,29
62,将,8,218,29
62,崇高,1,243,29
62,美学,9,237,29
62,作为,2,253,29
62,坚持不懈,10,178,29
62,的,3,218,29
62,追求,7,199,29
63,北京,6,186,29
63,拥有,10,250,29
63,当今,10,254,29
63,世界上,3,207,29
63,绝无仅有,2,224,29
63,并,10,221,29
63,保存,7,241,29
63,完好,7,218,29
63,的,6,252,29
63,都城,6,239,29
63,古迹,7,243,29
64,根本,9,254,29
64,原因,6,200,29
64,在于,4,193,29
64,我国,6,174,29
64,目前,2,195,29
64,没有,3,170,29
64,详尽,9,234,29
64,而,11,199,29
64,明确,1,217,29
64,的,11,179,29
64,法律,10,218,29
65,中国,13,187,29
65,古老,6,246,29
65,的,5,216,29
65,文明,7,262,29
65,和,8,200,29
65,高速,3,180,29
65,增长,2,238,29
65,的,9,177,29
65,经济,4,256,29
65,对,9,255,29
65,世界,15,196,29
65,产生,9,194,29
65,了,4,215,29
65,重大,7,189,29
65,影响,6,214,29
66,我国,8,255,29
66,科技,6,253,29
66,工作者,12,255,29
66,历来,1,219,29
66,都,2,238,29
66,注重,8,204,29
66,科学,6,235,29
66,技术,1,200,29
66,的,11,209,29
66,传播,11,184,29
66,和,3,238,29
66,普及,4,242,29
67,美国,9,233,29
67,军工,8,223,29
67,企业,1,262,29
67,不惜,9,183,29
67,投入,9,219,29
67,巨资,10,218,29
67,开发,5,195,29
67,各种,1,179,29
67,尖端,7,201,29
67,产品,7,177,29
68,新春,4,240,29
68,文化,8,187,29
68,活动,13,177,29
68,为,1,229,29
68,首都,13,208,29
68,人民,2,186,29
68,增添,8,242,29
68,了,7,187,29
68,欢乐,6,202,29
68,祥和,3,251,29
68,的,13,190,29
68,节日,10,257,29
68,气氛,2,202,29
69,公民,3,223,29
69,的,1,253,29
69,文化,3,223,29
69,修养,2,208,29
69,体现,6,186,29
69,了,5,177,29
69,这个,12,225,29
69,国家,3,215,29
69,文明,3,241,29
69,程度,10,196,29
69,的,2,219,29
69,高低,4,201,29
70,有关,4,242,29
70,部门,7,262,29
70,提出,6,220,29
70,要,7,201,29
70,提高,6,226,29
70,主要,5,192,29
70,干线,5,230,29
70,的,8,198,29
70,旅客,11,170,29
70,列车,7,202,29
70,时速,8,235,29
71,美国,6,202,29
71,科学家,4,240,29
71,宣布,6,258,29
71,制造,1,197,29
71,出,2,200,29
71,了,7,185,29
71,大型,2,177,29
71,通用,2,225,29
71,电子,9,229,29
71,计算机,10,190,29
72,美国,12,255,29
72,苹果,11,250,29
72,电脑,6,174,29
72,公司,9,231,29
72,的,4,238,29
72,象征,10,212,29
72,图案,4,231,29
72,是,2,230,29
72,缺少,6,222,29
72,一块,11,217,29
72,的,9,191,29
72,苹果,11,185,29
73,正是,5,224,29
73,这样,2,237,29
73,的,10,251,29
73,保守,2,244,29
73,做法,6,195,29
73,和,4,228,29
73,傲慢,6,192,29
73,态度,7,255,29
73,迫使,6,188,29
73,竞争,1,216,29
73,对手,2,230,29
73,不断,6,242,29
73,创新,6,221,29
74,现任,10,229,29
74,总裁,1,258,29
74,主管,7,258,29
74,公司,7,193,29
74,后,2,247,29
74,对,5,202,29
74,新,2,217,29
74,技术,10,201,29
74,开发,9,248,29
74,重视,6,242,29
74,不够,7,185,29
75,晚会,10,209,29
75,集中,11,205,29
75,了,7,230,29
75,各个,13,195,29
75,艺术,6,236,29
75,行当,1,177,29
75,中,13,205,29
75,的,8,227,29
75,佼佼者,3,233,29
75,和,6,216,29
75,中青年,1,202,29
75,艺术家,6,259,29
75,代表,4,195,29
76,我国,12,188,29
76,广泛,8,191,29
76,开展,3,173,29
76,的,13,237,29
76,全民,1,212,29
76,义务,4,193,29
76,植树,11,192,29
76,运动,9,210,29
76,推动,12,224,29
76,了,7,178,29
76,城乡,4,172,29
76,绿化,6,199,29
76,进程,3,201,29
77,各地,3,176,29
77,利用,1,210,29
77,资源,10,190,29
77,和,8,254,29
77,地理,8,216,29
77,优势,3,223,29
77,大力,1,178,29
77,发展,7,176,29
77,优质,8,220,29
77,高效,6,184,29
77,农业,6,253,29
78,对,11,260,29
78,学生,8,202,29
78,进行,4,196,29
78,正确,8,179,29
78,人生观,11,175,29
78,教育,2,191,29
78,包括,1,244,29
78,加强,11,253,29
78,道德,11,221,29
78,修养,7,259,29
78,教育,1,239,29
79,漫画,5,243,29
79,创作,7,219,29
79,能,3,222,29
79,启发,2,199,29
79,孩子,4,196,29
79,运用,10,222,29
79,多种,1,233,29
79,思维,5,210,29
79,方式,5,176,29
79,认识,5,223,29
79,世界,8,221,29
80,画家,5,188,29
80,想,12,250,29
80,通过,6,235,29
80,美术,10,175,29
80,教学,7,188,29
80,培养,9,238,29
80,孩子,2,204,29
80,的,5,206,29
80,思想,3,224,29
80,道德,13,233,29
80,和,13,215,29
80,审美,8,191,29
80,情趣,8,178,29
81,面对,10,186,29
81,严重,5,221,29
81,的,11,242,29
81,自然,6,261,29
81,灾害,4,254,29
81,政府,3,256,29
81,千方百计,10,225,29
81,采取,5,177,29
81,措施,4,253,29
81,安排,5,214,29
81,群众,8,259,29
81,生活,4,207,29
82,冷战,10,235,29
82,结束,7,226,29
82,后,4,237,29
82,多极化,8,223,29
82,趋势,8,174,29
82,的,8,234,29
82,出现,1,218,29
82,有利于,1,186,29
82,维护,8,196,29
82,世界,6,257,29
82,和平,3,220,29
83,中国,8,217,29
83,文化,3,219,29
83,的,8,201,29
83,一个,6,177,29
83,优秀,7,206,29
83,传统,2,253,29
83,就是,6,224,29
83,道德,2,259,29
83,文章,8,262,29
83,并重,9,260,29
84,现代,2,218,29
84,自动化,1,225,29
84,系统,13,194,29
84,以,11,199,29
84,数字,12,232,29
84,计算机,10,196,29
84,技术,3,238,29
84,和,9,204,29
84,自动,11,255,29
84,控制,1,235,29
84,技术,12,247,29
84,为,3,185,29
84,核心,3,214,29
85,企业,11,257,29
85,领导,5,224,29
85,和,7,249,29
85,广大,11,204,29
85,职工,3,225,29
85,正在,7,227,29
85,积极,8,205,29
85,主动,11,170,29
85,开展,2,172,29
85,生产,7,250,29
85,自救,4,204,29
86,他,4,196,29
86,动员,10,231,29
86,房地产,11,262,29
86,公司,6,175,29
86,投资,7,248,29
86,兴建,12,204,29
86,的,1,216,29
86,小学,3,203,29
86,已经,9,249,29
86,在,11,206,29
86,家乡,10,172,29
86,落成,10,195,29
87,国家,11,249,29
87,发出,1,193,29
87,紧急,2,262,29
87,通知,2,246,29
87,要求,7,198,29
87,各地,7,239,29
87,禁止,10,208,29
87,销售,8,216,29
87,未,8,261,29
87,认证,1,175,29
87,的,12,245,29
87,故事片,12,212,29
88,这些,5,233,29
88,实业家,11,248,29
88,代表团,1,249,29
88,正在,2,205,29
88,就,7,178,29
88,经济,4,212,29
88,问题,7,192,29
88,进行,9,178,29
88,紧张,10,183,29
88,的,7,245,29
88,会谈,5,170,29
89,西方,11,171,29
89,工业,4,261,29
89,国家,6,246,29
89,对,2,245,29
89,开发,1,200,29
89,环绕,1,204,29
89,地球,9,171,29
89,卫星,8,186,29
89,有,2,237,29
89,浓厚,1,179,29
89,兴趣,3,241,29
90,我,5,229,29
90,在,8,178,29
90,教学,3,258,29
90,工作,2,198,29
90,中,2,243,29
90,从,9,193,29
90,工作,14,222,29
90,人员,10,185,29
90,和,15,242,29
90,学员,4,182,29
90,身上,2,211,29
90,学会,9,232,29
90,了,2,249,29
90,不少,8,172,29
90,东西,9,238,29
91,文学,8,204,29
91,艺术,9,208,29
91,的,10,247,29
91,繁荣,7,172,29
91,进步,6,233,29
91,常常,10,201,29
91,标志,9,186,29
91,着,1,218,29
91,国家,5,259,29
91,的,8,259,29
91,兴旺,6,183,29
91,发达,5,225,29
92,艺术家,3,217,29
92,成就,11,245,29
92,的,2,225,29
92,大小,8,238,29
92,主要,8,218,29
92,取决于,8,224,29
92,掌握,4,253,29
92,时代,9,227,29
92,脉搏,9,170,29
92,的,1,223,29
92,程度,2,179,29
93,领导,4,213,29
93,指出,6,214,29
93,当务之急,4,234,29
93,是,8,258,29
93,保证,7,180,29
93,全部,8,191,29
93,灾区,6,244,29
93,恢复,3,173,29
93,供水,5,205,29
94,总理,5,170,29
94,指出,3,197,29
94,中国,2,252,29
94,经济,7,196,29
94,和,3,175,29
94,工业,6,241,29
94,的,6,245,29
94,发展,13,232,29
94,需要,3,190,29
94,国外,9,199,29
94,的,5,208,29
94,先进,9,199,29
94,技术,1,246,29
95,一些,6,185,29
95,敏锐,5,226,29
95,的,4,258,29
95,学者,9,194,29
95,已经,7,206,29
95,发现,4,198,29
95,提高,11,195,29
95,计算机,7,194,29
95,速度,11,201,29
95,的,6,181,29
95,可能性,6,197,29
96,现代,1,216,29
96,高科技,9,195,29
96,产品,4,246,29
96,将,9,261,29
96,继续,5,180,29
96,无孔不入,5,176,29
96,地,9,235,29
96,渗透,11,246,29
96,到,9,248,29
96,人类,6,253,29
96,生活,2,226,29
96,中,10,262,29
97,这些,4,191,29
97,农民,4,191,29
97,根据,12,246,29
97,电脑,3,246,29
97,分析,2,178,29
97,的,2,235,29
97,市场,4,256,29
97,行情,7,229,29
97,来,8,218,29
97,确定,4,195,29
97,种植,1,260,29
97,计划,6,203,29
98,学生,10,187,29
98,在家,6,237,29
98,可以,4,235,29
98,通过,5,206,29
98,屏幕,1,231,29
98,与,3,259,29
98,老师,10,202,29
98,同学,3,187,29
98,讨论,8,252,29
98,问题,2,202,29
99,计算机,4,176,29
99,给,7,185,29
99,人类,9,203,29
99,带来,13,195,29
99,巨大,2,257,29
99,财富,5,233,29
99,的,8,204,29
99,同时,9,258,29
99,也,10,199,29
99,带来,1,180,29
99,严重,6,251,29
99,的,6,197,29
99,问题,2,214,29
100,这些,11,183,29
100,现象,3,205,29
100,是,8,244,29
100,消费者,8,216,29
100,对,7,214,29
100,假货,1,239,29
100,泛滥,12,207,29
100,深恶痛绝,4,252,29
100,情绪,8,201,29
100,的,10,243,29
100,一个,5,212,29
100,反映,8,185,29
101,当时,7,227,29
101,他们,2,237,29
101,在,9,218,29
101,激烈,1,181,29
101,竞争,6,217,29
101,中,2,182,29
101,曾经,7,188,29
101,遇到,3,242,29
101,过,4,196,29
101,许多,6,193,29
101,困难,10,181,29
102,近年,11,219,29
102,干旱,1,231,29
102,成灾,8,202,29
102,的,7,228,29
102,问题,5,214,29
102,说明,12,244,29
102,农业,3,243,29
102,的,4,259,29
102,基础,9,200,29
102,地位,8,212,29
102,不,11,219,29
102,稳固,7,214,29
103,中央,1,226,29
103,领导,12,257,29
103,对,5,215,29
103,整个,12,220,29
103,图书,10,207,29
103,出版,1,259,29
103,工作,10,202,29
103,提出,10,211,29
103,了,10,187,29
103,要求,1,186,29
103,和,6,232,29
103,期望,7,254,29
104,保险,10,230,29
104,机构,10,233,29
104,在,7,250,29
104,社会,3,188,29
104,保障,9,177,29
104,体系,5,243,29
104,中,3,192,29
104,承担,9,241,29
104,重要,8,232,29
104,作用,9,261,29
105,发射,10,228,29
105,火箭,5,178,29
105,的,9,178,29
105,主要,8,212,29
105,目的,3,241,29
105,是,3,195,29
105,运送,10,229,29
105,超音速,8,211,29
105,航天飞机,9,262,29
105,进入,4,245,29
105,轨道,4,253,29
106,院长,6,176,29
106,强调,5,242,29
106,医院,9,254,29
106,必须,6,244,29
106,加强,9,171,29
106,药品,7,262,29
106,质量,3,174,29
106,的,3,222,29
106,监督,4,247,29
106,管理,6,258,29
107,我国,1,243,29
107,企业家,4,187,29
107,深知,6,231,29
107,教育,10,188,29
107,培训,1,228,29
107,费用,11,188,29
107,就是,7,234,29
107,对,9,171,29
107,未来,9,250,29
107,的,2,170,29
107,投资,10,174,29
108,大家,12,196,29
108,平时,9,218,29
108,充分,9,200,29
108,享受,8,235,29
108,了,7,211,29
108,从前,1,222,29
108,只有,9,257,29
108,过年,3,184,29
108,才能,9,170,29
108,享受,4,187,29
108,的,1,176,29
108,东西,3,257,29
109,辛劳,4,241,29
109,的,8,217,29
109,农民,10,221,29
109,聚集,7,223,29
109,到,2,199,29
109,一起,8,184,29
109,纷纷,3,234,29
109,谈论,7,244,29
109,关于,6,196,29
109,过年,1,257,29
109,的,1,253,29
109,种种,5,175,29
109,话题,5,221,29
110,国家,3,237,29
110,建设,7,262,29
110,和,9,241,29
110,经济,1,195,29
110,发展,1,240,29
110,的,3,191,29
110,重点,11,202,29
110,在于,4,210,29
110,现有,11,202,29
110,企业,4,215,29
110,的,2,237,29
110,技术,5,213,29
110,改造,8,230,29
111,这些,9,226,29
111,深化,1,200,29
111,人事,12,258,29
111,制度,3,212,29
111,的,11,174,29
111,改革,3,251,29
111,举措,9,179,29
111,受到,10,242,29
111,公司,8,260,29
111,职工,11,199,29
111,的,4,206,29
111,欢迎,2,211,29
112,会议,6,172,29
112,确定,1,211,29
112,今年,7,188,29
112,工作,4,219,29
112,重点,4,192,29
112,是,8,232,29
112,建立,7,229,29
112,并,1,237,29
112,健全,7,188,29
112,有关,10,241,29
112,规章,3,244,29
112,制度,11,181,29
113,来自,1,248,29
113,英国,9,199,29
113,各地,3,236,29
113,的,5,231,29
113,中国,8,209,29
113,留学生,2,214,29
113,聚集,8,178,29
113,在,5,190,29
113,伦敦,9,195,29
114,去年,6,209,29
114,二月,11,217,29
114,董事长,6,220,29
114,带领,9,171,29
114,职工,7,239,29
114,对,9,174,29
114,企业,3,248,29
114,进行,3,212,29
114,了,4,186,29
114,深入,9,240,29
114,调查,1,248,29
115,正在,8,240,29
115,执勤,3,215,29
115,的,10,191,29
115,集团军,1,226,29
115,官兵,5,184,29
115,奋力,5,179,29
115,抢救,1,224,29
115,群众,2,203,29
115,的,3,234,29
115,生命,2,248,29
115,财产,5,212,29
116,救灾,9,217,29
116,队员,13,209,29
116,首先,2,257,29
116,将,7,178,29
116,可能,3,171,29
116,发生,10,248,29
116,崩塌,13,262,29
116,的,3,225,29
116,部分,6,201,29
116,用,9,244,29
116,架子,13,171,29
116,支撑,12,182,29
116,好,1,197,29
117,人们,7,184,29
117,在,6,190,29
117,紫红色,1,228,29
117,轿车,7,225,29
117,的,4,193,29
117,前方,6,190,29
117,发现,6,208,29
117,了,12,256,29
117,肇事,8,231,29
117,的,5,178,29
117,汽车,8,202,29
117,司机,1,238,29
118,国际,10,236,29
118,合作,4,177,29
118,有可能,6,251,29
118,为,10,207,29
118,中国,3,170,29
118,的,8,246,29
118,发展,3,183,29
118,注入,8,244,29
118,新,1,230,29
118,动力,9,206,29
119,英国,9,191,29
119,政府,9,239,29
119,清楚,5,201,29
119,地,9,258,29
119,表明,10,195,29
119,要,1,191,29
119,坚决,6,259,29
119,缉拿,3,215,29
119,策划,12,228,29
119,爆炸,4,242,29
119,的,2,195,29
119,凶犯,5,247,29
120,当地,7,208,29
120,大多数,3,176,29
120,选民,6,240,29
120,对,8,261,29
120,他们,2,250,29
120,信誓旦旦,7,177,29
120,的,11,171,29
120,保证,11,238,29
120,持,5,219,29
120,怀疑,4,237,29
120,态度,8,250,29
121,学院,4,239,29
121,的,5,234,29
121,经验,10,181,29
121,引起,3,210,29
121,研究所,3,184,29
121,有关,7,199,29
121,专家,7,199,29
121,的,8,221,29
121,高度,8,177,29
121,重视,7,176,29
122,这些,1,234,29
122,核电站,6,220,29
122,运行,1,186,29
122,以来,9,210,29
122,没有,7,214,29
122,对,6,194,29
122,周围,8,262,29
122,环境,3,241,29
122,产生,4,172,29
122,不良,6,245,29
122,影响,3,219,29
123,总统,6,259,29
123,今天,7,181,29
123,指出,4,240,29
123,当前,3,185,29
123,的,2,215,29
123,任务,4,188,29
123,是,4,237,29
123,保证,2,201,29
123,政治,10,259,29
123,稳定,11,187,29
123,和,1,257,29
123,经济,9,188,29
123,发展,5,184,29
124,总理,10,206,29
124,强调,6,220,29
124,今年,9,197,29
124,要,4,257,29
124,重点,6,187,29
124,解决,10,235,29
124,通货膨胀,7,209,29
124,的,10,242,29
124,经济,7,229,29
124,问题,10,224,29
125,报纸,8,241,29
125,纷纷,10,198,29
125,发表,11,259,29
125,评论,6,214,29
125,谴责,10,246,29
125,有关,4,238,29
125,部门,5,206,29
125,没有,9,194,29
125,采取,9,199,29
125,切实,7,174,29
125,措施,10,176,29
126,近年来,11,253,29
126,党中央,8,207,29
126,制定,2,188,29
126,了,5,250,29
126,一系列,11,174,29
126,强化,11,258,29
126,农业,11,190,29
126,基础,8,217,29
126,地位,11,221,29
126,的,8,203,29
126,政策,8,248,29
127,他们,10,254,29
127,向,7,196,29
127,美国,7,186,29
127,核查,1,171,29
127,小组,11,215,29
127,披露,9,206,29
127,核武器,12,233,29
127,研制,5,222,29
127,和,7,232,29
127,生产,3,170,29
127,的,6,248,29
127,秘密,12,170,29
128,水兵,4,229,29
128,和,9,210,29
128,制造厂,5,220,29
128,技术,1,249,29
128,人员,6,249,29
128,一道,2,225,29
128,分析,5,242,29
128,并,2,210,29
128,排除,3,196,29
128,了,6,261,29
128,装备,7,261,29
128,故障,12,255,29
129,处长,7,218,29
129,能,5,227,29
129,熟练,5,261,29
129,掌握,5,178,29
129,部队,3,226,29
129,多种,4,244,29
129,舰艇,8,212,29
129,的,8,260,29
129,各类,1,180,29
129,装备,3,176,29
129,性能,1,186,29
130,双方,2,184,29
130,签署,12,226,29
130,的,5,182,29
130,一系列,11,186,29
130,文件,11,237,29
130,将会,12,253,29
130,为,1,218,29
130,今后,9,178,29
130,的,11,226,29
130,合作,5,183,29
130,奠定,10,192,29
130,基础,10,230,29
131,参加,3,178,29
131,决赛,9,197,29
131,的,2,229,29
131,都是,6,254,29
131,去年,8,243,29
131,滑冰,8,173,29
131,大奖赛,11,244,29
131,中,6,233,29
131,名列前茅,3,251,29
131,的,6,243,29
131,高手,2,184,29
132,有关,9,212,29
132,部门,8,175,29
132,希望,9,198,29
132,尽快,8,249,29
132,疏通,5,185,29
132,销售,9,221,29
132,渠道,8,258,29
132,以,8,245,29
132,保证,2,231,29
132,农民,3,235,29
132,利益,2,242,29
133,美国,4,259,29
133,外交部,5,198,29
133,发言人,12,244,29
133,在,6,246,29
133,回答,1,190,29
133,记者,4,215,29
133,提问,5,237,29
133,时,3,243,29
133,强烈,13,226,29
133,谴责,5,245,29
133,了,13,179,29
133,爆炸,7,180,29
133,事件,12,259,29
134,这个,8,182,29
134,地区,14,178,29
134,爆发,1,178,29
134,的,12,176,29
134,武装,13,192,29
134,冲突,14,199,29
134,给,11,240,29
134,独立,3,256,29
134,不久,5,202,29
134,的,12,176,29
134,国家,4,243,29
134,带来,11,185,29
134,严峻,12,261,29
134,考验,5,249,29
135,研究,5,231,29
135,计划,2,221,29
135,的,2,242,29
135,重点,4,188,29
135,是,8,229,29
135,提高,1,227,29
135,海军,4,207,29
135,舰队,7,199,29
135,的,11,257,29
135,作战,11,194,29
135,能力,9,193,29
136,总理,2,244,29
136,为,5,197,29
136,集中,5,219,29
136,精力,5,177,29
136,筹备,8,254,29
136,会议,1,231,29
136,而,6,223,29
136,推迟,4,194,29
136,了,8,203,29
136,出访,7,182,29
136,计划,11,257,29
137,这,15,240,29
137,为,8,182,29
137,公司,10,216,29
137,自身,15,183,29
137,的,3,256,29
137,快速,7,205,29
137,发展,15,240,29
137,创造,12,202,29
137,了,12,254,29
137,良好,1,215,29
137,的,6,249,29
137,资源,9,247,29
137,和,3,255,29
137,市场,10,204,29
137,条件,5,253,29
138,新,10,223,29
138,组建,13,244,29
138,的,11,174,29
138,通信,11,230,29
138,公司,12,183,29
138,打破,12,175,29
138,了,9,218,29
138,长期以来,1,186,29
138,电信,8,239,29
138,市场,13,231,29
138,的,9,251,29
138,垄断,11,240,29
138,局面,11,200,29
139,刑事,13,182,29
139,侦查,6,243,29
139,部门,10,180,29
139,组织,11,207,29
139,小队,3,171,29
139,在,6,202,29
139,车站,11,230,29
139,和,13,203,29
139,列车,7,205,29
139,上,3,182,29
139,打击,6,249,29
139,不法,8,210,29
139,活动,9,240,29
140,这个,1,170,29
140,公安局,4,237,29
140,采取,9,188,29
140,措施,4,250,29
140,提高,2,217,29
140,快速,5,259,29
140,反应,3,221,29
140,能力,8,179,29
140,和,6,218,29
140,打击,1,231,29
140,力度,4,238,29
141,一些,8,201,29
141,企业家,5,196,29
141,具有,1,242,29
141,强烈,1,202,29
141,的,5,173,29
141,社会,4,234,29
141,责任感,3,200,29
141,和,2,222,29
141,面向,1,246,29
141,未来,4,186,29
141,的,2,225,29
141,眼光,5,260,29
142,主席,12,189,29
142,认为,6,193,29
142,此举,9,202,29
142,将,9,253,29
142,成为,4,226,29
142,建立,6,246,29
142,新,14,252,29
142,安全,2,174,29
142,结构,11,194,29
142,道路,12,227,29
142,上,6,197,29
142,重要,1,176,29
142,的,10,186,29
142,里程碑,10,223,29
143,双方,5,185,29
143,认为,3,249,29
143,合作,2,241,29
143,应,11,257,29
143,本着,11,258,29
143,平等,11,191,29
143,和,7,215,29
143,相互,8,258,29
143,尊重,6,197,29
143,的,11,202,29
143,精神,11,250,29
144,战争,2,223,29
144,结束,3,239,29
144,以后,7,220,29
144,这些,1,180,29
144,国家,8,199,29
144,的,10,198,29
144,军费,10,234,29
144,开支,1,207,29
144,一直,6,205,29
144,居高不下,5,184,29
145,双方,2,198,29
145,一致,11,185,29
145,认为,9,252,29
145,政府,2,227,29
145,会议,13,180,29
145,主要,5,221,29
145,任务,2,194,29
145,是,6,186,29
145,加强,3,251,29
145,外交,8,187,29
145,和,2,230,29
145,安全,9,212,29
145,政策,5,219,29
146,体委,2,226,29
146,主任,10,199,29
146,今天,12,191,29
146,透露,11,170,29
146,体育,7,242,29
146,健儿,8,181,29
146,正在,5,232,29
146,积极,6,227,29
146,备战,2,233,29
146,奥运会,8,206,29
146,的,11,200,29
146,消息,3,256,29
147,这,5,184,29
147,标志,1,215,29
147,我国,1,178,29
147,环境,10,223,29
147,与,5,217,29
147,资源,4,258,29
147,保护,11,217,29
147,工作,6,237,29
147,进入,4,209,29
147,了,9,185,29
147,一个,12,181,29
147,发展,7,196,29
147,时期,5,244,29
148,这些,4,221,29
148,著名,9,230,29
148,学者,1,259,29
148,无时无刻,7,240,29
148,不在,6,196,29
148,关注,10,186,29
148,当今,7,205,29
148,社会,5,173,29
148,的,5,182,29
148,变化,1,249,29
149,诗集,2,178,29
149,汇总,1,240,29
149,了,6,259,29
149,作者,2,194,29
149,近年,4,261,29
149,创作,1,205,29
149,的,1,170,29
149,大部分,4,179,29
149,作品,6,252,29
150,脑力,1,209,29
150,劳动者,7,174,29
150,依靠,11,185,29
150,自己,1,240,29
150,的,6,221,29
150,聪明,8,196,29
150,才智,1,181,29
150,在,12,203,29
150,劳动,8,172,29
150,中,1,260,29
150,获得,6,189,29
150,利益,12,172,29
1,我,5,243,30
1,怀念,10,201,30
1,那些,8,228,30
1,日子,5,194,30
1,里,9,180,30
1,同事,12,248,30
1,间,15,202,30
1,建立,3,259,30
1,起来,12,256,30
1,的,14,254,30
1,深厚,8,230,30
1,而,10,242,30
1,真挚,7,185,30
1,的,2,171,30
1,友情,2,204,30
2,酒,3,209,30
2,已经,7,249,30
2,成为,2,184,30
2,国人,1,220,30
2,生活,11,236,30
2,中,3,224,30
2,不可,11,231,30
2,缺少,2,212,30
2,的,10,172,30
2,重要,1,216,30
2,内容,9,197,30
3,这些,3,183,30
3,新,2,233,30
3,品种,3,261,30
3,具有,6,240,30
3,产量,7,254,30
3,高,3,218,30
3,的,2,190,30
3,明显,8,253,30
3,优势,3,237,30
4,外贸,11,226,30
4,集团,11,241,30
